LON,LAT,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
275.3929138,48.05194855,6.570866909,8.454573025,5.095524712,7.359127339,7.134171124,5.254306383,8.354588108,7.741421323,7.804815308,7.815178648,5.212849889,5.067142921,4.904585091,6.336130091,7.30386369,6.105202347,7.292849587,6.389909218,6.299828437,6.981997857,8.4893044,6.369363073,7.194755333,5.558345034,5.012199653,6.553041658,6.503340217,4.971613968,7.169101628,5.677509019,8.689176936,5.106863584,4.562202204,4.158620581,4.864460743,4.918734849,5.133225897,6.098597243,4.396242856,4.543936654,6.89689717,9.637356815,4.967339472,4.835322821,3.853681407,6.598072449,4.032361392,5.216000749,6.594339136,4.285959854,6.3846119,6.520761601,5.247530978,4.985090655,6.325815308,5.737427682,6.866706533,6.205558592,5.923350927,7.385699659,4.900702971,6.622258611,5.564399776,5.603449049,6.390797025,3.413833319,4.456206391,4.129933119,4.307731324,5.207280014,6.041489172,3.564669974,2.633008553,3.541712589,4.043231378,4.265483918,6.207014517,3.224422898,5.611562605,3.873028308,4.904631755,5.60586245,3.251457661,3.468303114,3.464721849,3.246949728,4.265062229,4.067860935,5.421935355,3.342749033,3.511958833,3.451167919,3.637044442,3.037710347,3.888546163
275.4452209,48.26915741,6.527946345,8.60890729,4.679414731,7.150993243,6.741882578,4.998345613,7.828688829,7.958710008,8.30165096,8.035751547,5.275976221,5.139194465,5.189896321,6.751007491,7.254201382,5.548626331,7.021151073,6.320595337,6.450264784,6.894084397,7.966155392,6.542150651,6.968324585,5.632414928,4.950005879,6.85055814,5.774009696,5.089792166,7.595333257,6.749869036,9.304212016,5.13691404,4.740506654,4.27631573,5.090938409,4.673117986,5.1717723,6.197396772,4.346575983,4.332718734,6.693374198,9.594916665,5.107301244,5.624272319,3.872936183,6.258613903,4.255321891,5.252987663,6.994400581,4.205445334,6.661385555,6.231365354,5.896310764,4.835485223,6.541958346,5.408044755,7.689186318,7.633252479,6.48231036,7.515568359,5.24843044,7.014967266,6.043816231,6.960656838,6.956324948,3.785663496,4.906315711,5.069132345,4.014784518,5.161949871,5.758032815,3.772896609,2.944178597,3.806878552,4.705758753,4.321239623,6.366396871,3.557218256,5.977214716,4.199239103,5.883831435,5.534294967,3.294992708,4.112376191,3.63009396,3.146048052,4.520501165,4.435941832,5.240270882,3.351644705,3.588344123,3.654685448,3.822515392,3.245416084,3.998079969
275.4979858,48.48635483,6.269455685,8.785065183,4.73448804,8.102586816,6.681045736,5.086221787,7.288088636,7.931135107,8.069262038,8.76692154,5.42139139,5.117356173,5.462353862,6.828956533,7.314358651,6.221682828,7.318870935,6.311325398,6.861435868,7.082743789,7.686622754,6.845729596,7.251796401,5.516464322,5.382537108,6.954948406,6.090366915,5.502898649,7.818228376,6.57831504,9.026633137,5.092097643,5.043617507,4.519254981,5.553340907,4.745682538,4.87460333,6.719608376,4.554847345,4.676710875,6.836641605,9.439481971,5.065003752,6.037189268,3.866772496,6.431812844,4.532480937,5.393663929,7.121678748,4.610605753,7.268746699,6.87519001,6.10319906,5.136705879,7.124383983,5.342864203,7.569404258,8.207267417,7.160202254,7.379332794,5.525291591,7.991341478,6.120191365,6.481818443,6.793660648,3.926356174,5.323529912,5.313461964,4.444408114,5.480911002,5.652798079,4.105857543,3.256199601,4.371972615,4.866674925,4.559383547,6.471628339,3.395488788,6.417562844,4.230755919,6.241436637,6.147310475,3.506342468,4.918374339,4.121198862,3.129912483,4.961769185,4.879518535,5.38265864,3.595761653,4.095463024,3.679030777,4.572948722,3.519526175,4.092292144
275.5512085,48.70351791,6.685561744,8.546144612,4.697320705,7.957404288,6.773294157,5.163169096,7.343760891,8.591652017,8.125856879,8.345316467,5.855595997,5.609505888,5.74468515,7.444530149,7.660397944,6.039963343,8.150013706,6.824039825,7.025808165,7.749512187,7.488023493,8.078665755,8.851510311,5.651427645,5.5003293,7.307602457,5.73049633,5.462922517,7.909726207,7.098468154,8.924077332,5.069789941,5.215779839,5.125534977,5.909766484,4.948539878,4.741915838,7.268742439,4.616008903,4.946687045,7.064152133,9.666310513,5.442147324,6.230152506,4.147394593,6.459152018,4.997462096,5.47474304,7.367965049,5.075213941,7.507127618,7.722711443,6.265433179,5.712944485,6.787005952,5.447023899,8.064801954,8.35872081,7.4599233,7.622678632,6.227012324,8.27164997,6.115329004,6.304435701,7.561940334,4.457187364,6.017595435,5.158042296,4.634436592,6.539838054,6.512181427,4.384224991,3.705708225,4.515081638,4.946622442,4.664400864,7.024371224,3.791490363,6.526981191,3.835887646,6.44715704,6.037288109,3.606639699,5.289983604,4.816147335,3.235368412,5.460543618,5.246221641,5.487583555,3.936440317,4.470765198,3.593237881,5.014817253,3.634536938,4.038409725
275.6048584,48.92066193,6.978448789,8.086183834,4.725039898,7.203894786,6.540857718,5.08324499,6.864801298,9.072777107,8.087450056,8.422880045,5.472528661,5.589835315,5.937517365,7.936458256,8.141331463,6.191444425,8.117769288,7.646833016,7.05645381,8.272110483,8.323826069,8.346368393,9.512749665,6.307793695,6.693648146,7.399419092,5.511877639,5.656110408,7.592229355,7.71845268,9.31529569,5.47255705,5.529030662,5.637948342,5.668077714,5.080211083,4.64973549,7.544866381,4.670134427,4.501356392,7.203669796,9.938366568,5.157962648,6.025952246,4.757657073,6.777802953,5.253652201,5.327816147,7.258217424,5.198332489,7.549102361,7.586652453,6.934600067,5.830475084,6.824976399,5.212291359,8.243473637,8.336273098,7.695675372,7.356409026,6.969986359,8.890186724,5.880211971,6.858734094,7.423908694,4.78168465,5.500363268,5.128570864,4.795263612,6.700633375,6.542471652,4.607805638,4.020129073,4.858196032,4.943304989,4.730376234,6.89699967,4.277741983,6.791390009,3.763441082,5.502460634,5.638832615,3.590937157,5.385472843,5.15936603,3.375922319,4.923445632,5.433963905,5.282385089,3.844441077,4.419026711,3.601372284,5.178563772,4.648065455,4.199995293
275.6589661,49.13778305,7.098408611,7.792531272,4.756245377,7.26718213,6.525252853,5.615762028,7.344926412,9.514109121,8.695432251,9.04961457,5.380788455,6.412968887,5.985093209,7.739267549,8.829497936,6.252447222,7.944853398,7.680663015,7.049214264,8.579924899,8.334982433,8.295479315,9.880157056,6.513146537,6.760214066,7.780606998,5.545400203,5.824969636,7.871070374,7.767187072,8.605953721,5.377041897,5.713923939,5.944104473,5.803882962,5.474623593,4.953285019,7.426054103,4.720240563,4.932360369,7.640277213,10.45180006,5.258509132,5.79874319,5.267657176,6.732320189,5.212248126,5.320258779,7.216758825,5.741726966,7.429526558,7.722863525,7.250305817,6.085769644,6.694408641,5.172187971,8.168866873,8.583264477,7.358473479,7.333142296,6.762039855,8.815304348,5.834881464,6.96756403,7.457038509,5.257462498,5.554777995,4.712177555,5.326240057,7.1232813,5.914775032,4.659011632,4.4723728,5.238381185,5.038634303,4.690653093,7.96816648,4.373182648,6.241934231,3.626891625,5.396133314,5.471308933,3.553281894,5.869405533,5.462938946,3.457879572,4.968236849,6.245364868,5.58340709,3.813252363,4.666922419,3.637443041,5.766763764,5.439670776,4.080983418
275.713623,49.35486984,6.613393161,7.492561157,4.657702776,6.783876064,6.522283958,6.187419956,7.620427726,8.496916928,8.39971227,9.240847356,4.942422041,6.67378888,5.77596305,8.172010813,9.068836564,6.838325965,7.703280626,8.813508205,7.075253804,8.97360922,7.720665468,8.157913991,9.947526279,6.644718281,6.593727725,8.135914446,5.290824032,6.297376212,8.262033036,7.610133113,8.312917588,5.470596229,5.714569635,5.843444397,5.648605587,5.431079238,5.35294565,7.815706798,5.239294199,5.034641293,7.830759868,10.2210827,5.385534651,5.664872603,5.62536828,6.870143428,5.56667242,5.429598858,7.107497596,5.955754615,7.291502541,8.023073993,7.241581801,6.18804448,6.2285292,5.270436991,8.016958249,8.067906546,7.225765303,7.156094921,6.925914032,9.063555196,5.619500711,6.901151297,7.33061106,4.984422625,5.850381655,5.18215058,5.234609512,7.374344684,5.857475606,5.359963672,4.398710455,5.636205292,5.101417398,4.618747019,8.672076491,3.920815682,6.213013099,4.161532977,5.308253225,5.688602657,3.430239029,5.694017576,5.833713198,3.70238953,5.247213253,6.721487117,5.672528418,4.269197384,4.822485194,3.81828972,5.760123268,6.456792343,3.811253081
275.5075378,47.14816666,5.208684233,8.77724047,6.901366197,7.481242457,10.10545966,7.778853557,11.34475792,8.284139822,10.21826217,8.523933263,6.291423687,6.385384642,5.258220442,8.971136548,8.750986472,9.320218295,7.99096672,6.07515969,8.598316473,10.6351676,12.06392237,6.667487214,7.257594337,8.345419596,7.172481273,7.997263709,7.849721355,6.392327685,9.799678482,7.286203119,7.887333144,6.251354826,4.736389706,4.772718768,6.970704621,7.053921273,5.341841132,8.94602723,6.270080059,5.6909075,7.980053797,6.865714923,5.8957332,6.29255412,5.850104699,6.283947948,3.199113857,5.400630686,9.024826287,4.865823552,6.499774764,8.46947185,5.036600788,5.892742271,7.251172623,6.212598131,6.476124718,6.636206408,6.691821369,6.774686922,5.451693925,7.178032589,4.26274876,4.902064013,6.808642147,3.155078677,4.160458479,3.222921731,6.690650504,4.912125202,6.95235429,4.009574812,2.690311323,4.650847513,5.426128578,4.728718779,5.885207915,3.423933284,5.62748045,4.083937535,4.077356728,5.762369042,2.821051114,4.245576987,3.512307816,5.348909208,4.858551896,4.61207224,6.533606293,2.448572369,4.138833777,3.130824785,2.749908184,3.712228113,4.417097725
275.5593567,47.36533356,6.534439989,9.097183787,6.671542091,8.394335218,10.41606521,8.430400668,10.41998358,8.136142513,9.606067367,8.832312121,6.972421227,6.553191703,5.475028528,8.556406414,8.343322381,9.178455468,8.667941445,6.241176135,9.180350856,10.64207744,12.28145681,7.45547231,9.527408491,8.238474673,7.104962226,8.865747399,8.020000594,6.757574522,9.616977488,6.944330485,9.435448699,6.157421296,5.523498323,5.329969621,6.486577434,6.962438066,5.663142121,8.971736656,6.342630791,6.289224915,8.805125594,8.096357585,5.991081553,6.720115221,6.234085382,6.988728758,3.920936386,6.209856798,9.559831967,5.315699468,7.375253525,8.579843289,5.229570893,5.732808018,7.809762258,6.566050924,6.948108816,7.506221541,7.043218963,7.318261621,5.345895351,7.685680793,4.916238879,5.80818221,7.009155996,3.749178006,4.637094124,3.824123799,6.87424265,5.534408833,7.788388853,4.129422546,2.792009556,4.018470321,5.156518805,5.366569295,6.829100447,3.618275606,6.591516751,4.834928775,3.949662579,5.947815069,3.230157785,5.008414988,4.11198112,4.725675574,5.057653684,4.813857568,6.704668639,2.856937923,4.294769925,3.679907878,3.272686635,3.819684525,5.849707168
275.6116943,47.58247757,6.449881343,10.2046558,6.241403802,8.045383193,9.26439071,7.404840441,9.82022795,7.987618627,8.709054981,7.966105068,6.220801502,5.989080739,5.802689172,8.453488059,8.194918515,7.839097365,8.705375285,6.843150486,7.595007245,10.1890709,11.46317616,7.37435315,8.62104305,7.829162637,6.896296465,8.825443692,7.733980154,6.675625834,9.27466331,6.626327348,9.394741207,6.14882732,5.409271093,5.159801289,6.017168522,6.644966889,5.731187333,7.746676254,6.164749609,6.312519376,8.193178431,8.233628635,5.70782121,5.624208922,5.442559923,7.463032698,4.347011536,5.841318369,8.782366961,5.027976448,6.895427723,8.221830769,5.499953266,5.43905401,8.118267262,6.518070738,7.205511521,7.03303757,7.139235182,8.121132894,5.041087385,7.091387788,4.834367709,5.712580028,6.774988828,3.51129393,4.715380728,4.500325625,5.652773636,5.132585695,7.855500593,4.241793057,3.069606091,4.160991774,5.464049153,5.25914653,6.856290938,3.528253218,6.594690587,4.835432479,4.119219039,5.640498085,3.516980945,4.629948553,3.956377325,3.748825549,5.082252627,4.513211515,6.369105304,3.446427261,4.139807343,3.78339298,3.203865951,3.764448637,5.663905929
275.6644287,47.79959869,6.427427399,10.0431836,6.012479892,8.25746272,8.489274415,6.764545468,9.348197893,7.524403402,8.70316435,8.31128176,5.804708595,5.581424683,5.906805009,8.044721569,7.693008608,7.104457081,8.248722086,6.343253224,7.017679873,9.902994022,10.56307687,7.655964888,7.750193906,6.963317429,6.459964065,7.917494596,7.325699784,6.372281704,8.356658356,6.349448647,9.328129479,6.341634315,4.989876835,5.473599202,5.504352354,5.852091225,6.070000735,7.212714693,5.330682951,6.037577156,7.878890473,9.365537172,5.498561506,5.43106725,4.898964108,7.514791373,4.456452713,5.7007454,8.278173734,5.054041455,6.964011675,7.796164067,6.136403195,5.258138169,8.025522415,6.649574075,7.831726293,7.268809609,7.333143699,8.54722977,4.98340364,7.434321881,5.615295766,5.927037703,7.17952022,3.674998841,4.941212731,4.508475684,5.247797361,5.789014162,7.574737346,4.209530606,3.200975437,4.193905162,5.010226297,5.68511617,7.180103266,3.951897598,6.611703479,4.745134072,4.738214913,6.302303036,3.848609431,5.246027312,4.301630227,3.831466812,5.044899237,4.722345801,6.438493962,3.480660037,4.22443504,4.001985785,3.473518317,3.59358479,5.34367808
275.7175598,48.0166893,6.335963798,9.039475224,5.081560959,7.617280337,7.093131542,5.681471885,8.569504682,7.828127292,8.055531485,7.832774133,5.369353959,5.149424097,5.825886374,7.359427822,7.307840454,6.23702648,7.826730505,6.138583779,6.541590764,7.990828875,9.446386245,6.929556148,7.175305673,6.081189025,6.081014645,7.147628985,6.792017092,5.394670618,8.015711271,5.797438122,8.526385731,5.608183986,4.468505677,4.816539765,5.39477333,5.218718557,5.748866621,6.438439737,4.819155863,5.101357101,7.012881694,9.160964894,5.651307863,5.261516151,4.18752503,6.869341127,4.670430352,5.498562364,6.733192352,4.660028168,6.900088207,7.192038308,5.724232864,4.93307142,7.141791977,6.182874126,8.13780439,7.077573969,6.878679743,7.605980204,4.936362446,7.026511255,5.523641555,7.091105818,7.03308826,3.827342804,4.742469769,4.567268828,4.402300983,5.455893584,6.535079869,4.108623245,3.102098816,3.975342949,4.710797604,4.879629935,6.850290552,3.77570821,6.254326267,4.509846377,5.837511604,6.183402565,3.481446741,5.139908193,3.966133244,3.263730668,4.712589547,4.400102946,6.220983613,3.683290769,3.764188296,3.796733472,3.43520975,3.401590488,4.24046032
275.7712097,48.23375702,6.327990483,8.98426247,4.917666032,6.885709075,6.982388287,5.385805469,8.101509642,7.996202176,7.832989179,8.44729877,5.416373686,5.1165931,5.832237898,6.981120865,7.410949437,5.971196337,7.699556322,6.27311293,6.568534377,7.300942597,8.974775688,6.858159831,6.994889772,5.756574743,5.513173344,7.147289806,6.260816553,5.437962528,8.589571004,6.027120754,8.769283288,5.533292995,4.676621515,4.595442106,5.050975012,4.849099564,5.101362075,6.694528905,4.509366047,4.766746293,6.659076565,10.19892273,5.781583328,5.892376964,3.837992183,6.284872834,4.509985624,5.293503905,6.919825418,4.45911188,7.385471064,6.858030832,5.977556425,4.953008572,6.989928697,5.683823249,7.673908595,7.564591787,6.412756478,7.460186179,5.357759692,7.373313722,5.770383938,6.854379829,6.843033503,4.06067684,5.307153237,4.678234792,4.238685536,5.154079617,6.187908487,3.931072488,3.051794864,3.978689686,4.874200831,4.706097829,6.490826062,3.729345967,5.838436041,4.212261695,6.210661492,5.811678567,3.415036999,4.976905349,3.87333165,3.297771614,4.616353102,4.400773144,5.956757516,3.417909082,3.934592301,3.626994273,3.488432073,3.488977636,4.434426345
275.8252869,48.45079803,6.131410957,8.681162346,5.054244948,7.305613295,7.169495522,5.514514771,7.75157233,8.370010115,8.335226955,9.014567524,5.891657726,5.407425049,6.150696814,7.316273022,7.589324609,5.991553441,7.447817468,6.445754511,7.138084211,7.985009832,8.257944149,7.076318056,7.365771659,6.092723932,5.355595693,7.236019788,5.738580624,5.784122327,8.929696658,7.061718201,9.076715008,5.667400976,5.008480252,4.670511984,5.543677612,5.030561092,4.846458911,6.772933411,4.838433032,4.918791258,6.958481684,10.16107352,5.522392666,6.916841907,4.163157345,6.650404371,4.576320633,5.495189105,7.197198486,4.622597866,8.154215457,7.194920651,6.238655396,5.779442496,7.350389266,5.671457052,8.470712537,8.53991996,7.326745004,7.740646645,5.8580869,7.842719743,5.932837115,6.569212271,7.225667424,4.253313911,5.245065244,5.074544713,4.577778274,5.242089872,6.015423473,4.524725363,3.230509894,4.320414256,5.288696701,4.763202935,6.531378683,4.119480079,6.184072822,4.206728727,6.174472287,5.877018947,3.604412929,5.25033415,4.559439021,3.329014098,4.928794409,4.687502734,5.758394225,3.909756164,4.302495552,3.704255948,3.947495773,3.739263828,4.448126526
275.8798218,48.66781998,6.513395327,9.244036856,4.938348286,8.133635809,7.282739285,5.815525212,7.769512629,8.691682689,8.539737132,8.964114369,6.180525535,5.612409737,6.183524816,7.795322914,7.776605755,6.489608347,8.397423441,6.638532202,7.257056216,8.03273472,7.920573156,7.853298218,8.577569839,5.857647507,6.040466316,7.684827705,6.247859451,5.822541579,8.931859334,7.011202005,9.804055214,5.487333724,5.130017457,5.390080778,6.034981585,5.190822975,4.769364327,7.623214547,4.831335901,4.806878505,7.280651976,10.83705507,5.627963545,6.892950098,4.250183588,7.035552581,5.181885786,5.613243654,7.586394886,5.255040429,8.125222287,8.183544683,6.540084333,6.291674691,7.583579058,5.838790044,8.640885664,8.675469989,7.328899821,7.96217942,6.540796346,8.125619559,6.278776782,6.717377591,7.651666691,4.546375819,5.793827511,5.539156047,4.701240416,6.033863098,6.330677136,4.653417937,3.642888457,5.10979696,5.358329874,4.823752625,7.036982634,4.113929907,6.715702589,3.995307806,6.571263079,6.392136287,3.658087964,5.813140514,4.895060547,3.306010726,5.641594601,5.091931967,5.796713131,4.002019076,4.439147036,3.653855765,4.410589334,4.281453223,4.239780909
275.934845,48.88480759,6.819920529,8.964874034,4.734407485,8.008047949,6.967588347,5.38320417,7.258284493,9.317661725,8.409996068,9.008878122,6.121465919,6.225396812,6.360439233,8.050064954,8.212030739,6.342210776,8.4879697,7.346821162,7.184187621,8.689512949,8.922868678,8.731963068,9.605121651,5.885762453,6.94563326,7.843658301,5.717114079,5.696764283,8.574239476,7.520249148,9.371671002,5.926260918,5.050327772,5.744324269,6.058179965,5.381310901,4.811224682,7.687336968,4.610434387,4.892973236,7.181189918,11.74751749,5.629050243,6.29547163,4.838399245,7.019568962,5.412371701,5.65476177,7.60874591,5.543567975,7.925716497,8.343934783,7.30264588,6.334437574,7.180556206,5.728115183,8.758918042,8.697158148,7.898897422,7.928235985,7.215346064,8.886504665,6.119365075,6.896416736,7.791929616,4.766509338,6.000522087,5.41305191,4.815227544,6.842511939,6.403257339,4.650520432,4.034501309,5.223059579,5.082593937,4.867282058,7.155581557,4.35184814,6.854309949,3.976220693,6.04265454,6.05463508,3.661018504,6.082973347,5.190942841,3.420938125,5.050269841,5.847869213,5.625754224,3.908046787,4.262786157,3.849680832,5.06824807,4.380169986,4.389669361
275.9903259,49.10178375,6.914197857,8.033264605,4.790499182,7.455835614,6.964028976,5.579813481,6.932633154,9.35443107,8.248521078,8.893797414,5.870213228,6.220999812,6.120799258,7.770472811,8.200282234,6.128426527,8.289666843,7.229614017,6.797528362,8.664610424,8.982253311,8.635998236,9.441502961,6.217624126,6.850837235,8.08455141,5.380527821,5.845280158,8.281243848,7.79693952,8.843934453,5.94918441,5.315712747,5.811486065,5.838569579,5.395515132,4.860471556,7.99366116,4.842089742,4.861483677,7.340495123,11.18715591,5.478794725,6.138101788,5.012006198,6.884759236,5.091994506,5.917092852,7.464221084,5.738918561,7.506493674,8.286738748,7.16724123,6.37620716,7.094792674,5.332921943,8.487306791,8.340904886,7.428655288,7.547908598,7.200383336,8.92386898,5.744964508,6.836782561,7.628575314,5.299342602,5.900137727,5.003412663,5.077476933,7.098118891,5.774496636,5.035445014,4.379072298,5.513751902,5.275030197,4.881936888,7.537259873,4.371204195,6.470077003,3.932619874,5.693860506,5.84054312,3.72899821,5.852647357,5.618796352,3.504540088,4.984583407,6.313779292,5.563233102,4.443639704,4.526454743,3.759239678,5.092192493,4.655462584,4.019408134
276.0463257,49.31871796,6.795180212,7.945296503,4.697539768,6.801345535,6.634219667,5.933844698,7.221844158,9.503296878,8.821900505,8.980275538,5.40334654,6.410358718,6.380130214,8.017444416,8.632257526,6.8100155,7.993592342,7.413907478,7.158321719,8.27003082,8.487941304,8.088063769,9.593335407,6.745376042,7.061738833,8.054127156,5.269119545,5.746622617,8.663207369,7.372452742,8.51221348,5.577279239,5.51588492,6.116648813,5.746840951,5.67674397,5.229492155,7.678122344,4.90596441,4.912388848,7.479823388,10.74697915,5.606596641,5.710980794,5.849804066,7.056164089,5.209394169,5.602599135,7.274218667,5.993671598,7.876682856,8.141603081,7.220971317,6.496675612,6.380998938,5.372541942,8.510039327,8.096930633,7.525419646,7.62805533,6.793091349,9.287356777,5.692191151,6.558375425,7.6509673,4.89678083,5.779622504,4.909372081,5.342769122,7.327760087,5.964205945,5.147124998,4.491978518,5.717027638,5.042932247,4.627814626,8.018171048,4.042098545,6.027417588,3.785830205,5.298526586,5.828709813,3.623353349,5.593668279,6.068703769,3.458617559,5.182550461,6.421714973,5.746736333,3.972594312,4.615927084,3.853841725,5.394651683,5.007370817,3.890209363
275.7216797,46.67847824,6.269183562,7.50603023,6.735243031,6.992165739,9.429367413,7.732488165,9.317541578,7.469512754,8.278443856,8.040300558,5.501029957,5.952423599,6.552875315,7.175090925,8.55266468,7.748664605,6.236089533,5.86868952,7.349735303,9.928670781,11.34426393,5.765734036,7.161293955,6.760092298,7.066119378,7.191645742,7.641150603,6.494440575,8.318691121,5.399164514,6.539233865,6.112315069,4.354970505,5.166538549,6.695572896,7.114243315,4.740491424,7.910363032,6.405801296,5.831191828,7.977000285,5.671795499,5.173167806,4.66045075,4.686912156,5.510656683,3.497393915,3.343941068,8.016361522,4.982860031,7.134195664,10.30605538,4.860466241,6.629858137,6.331010322,6.160873564,6.007195686,6.302988013,6.332192982,6.538024712,6.549646777,7.606191028,4.35073057,3.969700694,6.526082916,3.205322369,3.55801745,3.111673098,6.128709973,4.248312376,5.344030377,3.22249578,2.273354904,3.754356424,3.923845873,4.253292469,4.949961925,3.196719635,6.147788295,5.873526397,4.683302554,4.692676323,2.47440778,5.881280641,3.708094972,5.300686934,5.926219783,3.65452816,5.273007732,2.908115597,4.016184713,3.090271617,2.834239251,4.269296277,5.563307308
