LON,LAT,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
275.3929138,48.05194855,0.755658901,1.138892833,0.759050293,1.096181327,0.905144917,0.569222991,1.464427096,1.313464388,1.048681291,1.002932241,0.925793524,0.700762603,0.902137138,0.970832509,1.469756014,0.868467828,1.221197907,1.547059923,1.107529663,1.119538498,1.257056136,1.115522336,1.668401369,0.884066864,0.953097211,1.06946127,1.537024586,0.999421156,1.58829521,1.163937674,2.151005032,0.901024885,1.300461831,0.884641535,1.329346607,1.121042257,1.159130099,1.211107281,1.11047571,1.007883198,1.870793606,2.558861886,0.99941487,1.265281091,1.094165613,1.809258177,1.136051712,2.132455837,1.986451112,0.98810962,1.861526262,1.601650709,1.416013167,1.56600456,1.997703387,1.560314987,1.732094242,2.208831838,1.839601808,2.748470408,2.212070056,1.680988462,2.134380151,3.495618755,2.356741678,1.245616855,1.345154999,1.85318173,1.838793713,2.302627677,2.665696808,1.133402624,1.176200838,1.987716183,1.766205057,2.090946251,2.346435087,1.177631143,2.264444725,1.543077587,2.849558847,2.047478741,1.837419428,1.061088129,0.971496804,1.397352709,2.008002444,1.961924289,2.71970253,2.109399575,1.886437706,2.265966001,1.545728542,1.101996393,1.680022363
275.4452209,48.26915741,0.760715311,0.96113723,0.611818633,0.981844589,0.750873306,0.504412461,1.335599938,1.366379182,1.191141129,0.876228003,0.930148277,0.647997603,0.957200532,0.975171462,1.428016178,0.705488903,1.180675001,1.526629995,1.049316608,1.118924839,1.052832071,1.050910497,1.437019654,0.967739645,0.813279586,1.042790879,1.151210359,1.01891273,1.578595496,1.507792797,2.360705371,0.862076463,1.268786893,0.888654366,1.216731619,0.945002777,0.92034867,1.350135081,1.020802192,0.851451623,1.733711817,2.22483461,0.906707273,1.375725848,1.041061482,1.690433097,1.086905861,1.982857604,1.914466131,0.880948891,1.676738626,1.554544176,1.739717326,1.294369952,1.880996498,1.359494571,2.175334134,2.57443428,2.017177127,2.488824736,2.012433248,1.761713486,2.211953057,4.111669895,2.559249804,1.375209157,1.577434039,2.174613797,1.481168343,2.183443693,2.110272982,1.191719852,1.25932578,1.763022471,1.844562824,2.017654129,2.283196275,1.139592117,2.107070474,1.620120232,3.456579172,1.638632195,1.583827536,1.276661154,0.874321459,1.263738824,2.082765575,1.918701052,2.461782065,1.775649902,1.800339787,2.186846704,1.432150868,1.134807386,1.61505847
275.4979858,48.48635483,0.700233407,0.9683316,0.64527603,1.072103755,0.735352425,0.530671217,1.153944906,1.243031994,1.14316289,0.924011209,0.936676402,0.719323628,0.997851788,0.871292645,1.34720034,0.706103901,1.197567798,1.268551389,1.271743315,1.164090127,0.93613138,1.087597835,1.338377433,0.826317893,0.853384503,1.00619825,1.306459157,1.120182919,1.562497581,1.375918949,2.1446841,0.783069701,1.418055495,1.000181174,1.567738851,0.862605627,0.8266644,1.553611342,1.120318532,0.922059018,1.699352657,1.735604843,0.833720505,1.554843827,1.120025122,1.646079105,1.172766293,1.793142822,1.824433465,1.065222803,1.797020208,1.805284905,1.726429971,1.430318815,2.112987738,1.371896824,2.25420439,2.884637551,2.051124111,2.564188019,1.832888587,1.970507654,2.080720497,3.627300619,2.204312944,1.589562951,1.586611407,2.160814698,1.668191022,2.282065074,2.01849911,1.368318621,1.37475786,2.041054239,1.786637891,1.993677473,2.307953538,1.003763201,2.0685993,1.621519475,3.497015395,1.775545281,1.743609889,1.561642611,1.161851718,1.176938326,2.185009455,2.097982767,2.609959795,1.949150945,1.960259439,1.947218487,1.806083954,1.240599714,1.709198775
275.5512085,48.70351791,0.738082126,0.959487657,0.679984021,1.036730063,0.733128456,0.551154878,1.147892177,1.234120323,1.260356749,0.781315359,1.011759844,0.794609681,1.018265353,0.936519149,1.373426571,0.687671117,1.307337461,1.310167097,1.165162461,1.217352942,0.921656974,1.311177527,1.716029213,0.86145645,0.855221583,1.038174433,1.191531384,1.021084326,1.644023968,1.626465502,2.130861226,0.779675637,1.536760193,1.199090448,1.598836529,0.894589726,0.742467201,1.675156665,1.066041225,1.021092748,1.754373197,1.980145654,0.910401049,1.499389048,1.28811451,1.783476264,1.286988962,1.792335679,1.860925105,1.012774976,1.840768439,1.983755808,1.588959974,1.528100108,2.063273379,1.551011531,2.420128847,3.042961115,2.091405055,2.69725187,2.216457311,1.957278719,1.876292371,3.243559092,2.812998823,1.969839806,1.915399524,1.926171027,1.861820086,2.756993641,2.424928836,1.584547476,1.576988194,1.78051852,1.812877154,1.857019668,2.434838092,1.184891899,1.987458857,1.232468123,3.528273204,1.950055471,1.627220178,1.718468559,1.409746854,1.296296599,2.478517743,2.328510977,2.652836487,2.367343211,2.237683859,1.838808009,1.894677599,1.34768099,1.462077537
275.6048584,48.92066193,0.762364465,0.886261705,0.700128877,0.964045004,0.76578095,0.504852006,1.113971658,1.553154641,1.126072424,0.818661746,0.978619021,0.724255961,1.066582103,0.961712818,1.481108142,0.748343589,1.372237933,1.584964333,1.234742796,1.405379023,1.156787779,1.28958709,1.861860374,0.981666049,1.072971447,1.088634924,1.194007418,1.079296823,1.658004937,1.730373028,1.969622489,0.823256286,1.755368547,1.482078418,1.541009284,0.874770761,0.714522018,1.870424507,0.998173904,0.91660839,1.787072133,2.220523278,0.782722815,1.456317014,1.543932814,1.936550391,1.741145072,1.692935379,2.029146113,1.078077882,1.895672841,1.855037504,1.823330947,1.460222614,2.080132446,1.324839662,2.331423349,3.098122038,2.176006724,2.326801573,2.447875044,2.333090608,1.948680423,3.46794812,2.274547464,2.142640579,1.590740755,1.999871703,1.848982215,2.750954073,2.25622537,1.656941057,1.865505986,1.860961908,1.83079217,1.862039517,2.128538518,1.449835064,2.15918532,1.302173194,2.766941289,1.686499874,1.564734522,1.741838979,1.689557369,1.328549054,1.851908752,2.571476453,2.547378884,2.235493626,2.205270212,2.00603368,1.985583346,2.074375996,1.621806229
275.6589661,49.13778305,0.757162722,0.84150258,0.678277823,0.936024903,0.685567271,0.606971256,1.218356965,1.513079052,1.191001011,0.925882278,0.858123262,0.908610941,1.035820672,0.890828174,1.830946948,0.729158117,1.367889486,1.511696762,1.220979281,1.413299097,1.029448335,1.152020868,1.822366588,1.027853256,1.137999048,1.04733815,1.113545161,1.16939172,1.57739845,1.712373903,1.811511281,0.788899528,1.760503522,1.541832701,1.54272638,0.950355917,0.755055229,1.81464012,1.103385345,1.088114666,1.908325305,2.290814667,0.807354344,1.513983614,1.702290741,1.86744141,1.612245085,1.676843849,1.758453498,1.199955092,1.619911871,1.949304548,1.895028957,1.667774665,2.044792045,1.321230267,2.33648672,3.011513084,2.018749221,2.362396619,2.416584702,2.332412552,1.947081973,3.284353164,2.325835332,2.336178166,1.606386307,1.543983121,2.139384029,2.777171293,1.79015016,1.668792656,2.208897535,2.028238587,1.79368041,1.841398558,2.519410382,1.500113084,2.057526942,1.139224794,2.660478876,1.491941758,1.473920379,1.888337571,1.744436064,1.476988699,1.855984715,2.83125001,2.557438569,2.033293211,2.634910226,1.868844609,2.347492767,2.377394546,1.584808625
275.713623,49.35486984,0.651802759,0.686550599,0.596127953,0.843925757,0.722422712,0.735702364,1.303251035,1.106200008,1.0425777,0.993301342,0.738947429,0.90967046,0.861785818,0.952310576,1.837041312,0.844906595,1.109896161,1.933437875,1.247513738,1.472722104,0.933473623,1.061508308,1.677615782,0.992508066,1.072862008,0.98465987,0.950195279,1.122644434,1.426797668,1.681279205,1.735102562,0.771630238,1.537069645,1.655405152,1.399895179,0.903770343,0.718781686,1.806630085,1.302604421,1.133233006,2.024953378,2.209730566,0.835300283,1.345861336,1.864193702,1.796520879,1.5931652,1.724175979,1.706867846,1.250323569,1.595258381,1.928864593,1.741705028,1.612274196,1.818026943,1.285613319,1.963059102,2.646759911,1.968032577,2.101649417,2.579905832,2.405695671,1.810876113,3.066501396,2.327538028,2.131139851,1.735386076,1.780116845,2.039869388,2.841514356,1.732472034,1.874445067,2.004202725,2.024920367,1.752071347,1.749960114,2.683158317,1.240906074,1.921291252,1.256669955,2.497314517,1.503546053,1.390382375,1.66532995,1.697562505,1.628697382,1.987775009,3.089845732,2.629997899,2.301399693,2.805400845,2.023312731,2.106596164,2.970388459,1.433680713
275.5075378,47.14816666,0.61441858,1.269311929,1.311062269,1.350597854,1.525076508,1.250188621,1.758096267,1.569060279,1.497673278,1.493199745,1.530678719,1.040107775,1.248081311,1.836904022,1.698697191,1.595539047,1.762433757,1.579009852,1.648814499,2.040592567,1.980539194,1.288423202,1.877869897,1.617441517,1.699222528,1.610663957,1.862861315,1.488414484,2.071114001,1.630388018,2.054323632,1.583979857,1.653232688,1.344242776,2.29458469,1.817822591,1.443046341,2.602904398,2.335850689,1.728318127,2.631674214,1.937589689,1.628593329,1.77100278,2.14626415,2.00832002,0.868370585,2.530063356,4.11073874,1.715921698,1.966919588,2.678129375,1.445654868,2.061477526,2.751483503,2.022790955,2.12988233,2.425068901,2.807993766,2.969415852,2.641153209,2.108900995,1.926043365,3.767471734,2.801900481,1.55642755,1.776417586,1.316264278,3.022810085,3.049755371,3.421484532,1.951210692,1.376390576,2.383845653,3.637453428,2.474782626,2.999642339,1.107828327,3.110676723,2.188831761,2.358219943,2.588278131,1.413282525,2.220935332,1.274404469,3.131955057,3.056457094,3.484136044,4.728579291,1.57050265,2.948637897,2.318510213,1.057046992,2.115374135,1.858696659
275.5593567,47.36533356,0.780478069,1.266518116,1.035961689,1.421617645,1.447342133,1.332879565,1.512569438,1.486122459,1.382003857,1.236233184,1.481848725,1.11948578,1.276737212,1.558222652,1.540932934,1.437669089,1.728967466,1.364655558,1.674386164,1.942312851,1.83542291,1.439152252,2.49444109,1.413593211,1.54565118,1.416783223,1.671653623,1.634087504,2.098697304,1.299704324,2.419485749,1.296023915,1.778999001,1.52780644,2.000931575,1.694872224,1.379300423,2.577947568,2.077062694,1.753923445,2.77257319,2.283623145,1.489966736,2.193743016,2.273079968,2.311947905,1.302993598,2.725754571,3.664435232,1.455659548,2.297651612,2.309612926,1.564522783,1.900808066,2.777778979,1.84650883,2.1117805,3.257369998,2.889758152,2.74494578,2.52134214,2.320496178,2.252352499,4.625019741,2.795619464,1.728213822,1.691243744,1.588271812,3.098735913,3.061703979,3.377358887,2.027102284,1.467522916,1.893313941,2.621469231,2.589882469,3.582736712,1.039368919,3.048923477,2.324713093,2.423249281,1.827771446,1.898514953,2.269903714,1.699548794,3.208460196,2.875434656,2.868730856,3.949389963,1.792669912,2.569213542,2.904274744,1.405388426,1.807232539,2.598001886
275.6116943,47.58247757,0.727265381,1.435290928,0.913919337,1.052733571,1.22868462,1.093641887,1.47965453,1.314314588,1.155887286,1.071097221,1.089170233,0.882935295,1.216789659,1.249185529,1.652558037,1.086994478,1.858752384,1.590365554,1.189321099,1.984669284,1.640267447,1.376973791,2.073653882,1.377199995,1.337593972,1.381240505,1.517675384,1.559867974,2.084765772,1.283770725,2.347751697,1.144619319,1.487444222,1.349302915,1.673248155,1.52844603,1.479056088,1.973744131,1.820337605,1.836928936,2.50678723,2.173186832,1.302275458,1.592169503,1.817416878,2.254541595,1.360940608,2.358741581,2.950185589,1.149117009,1.934243614,2.202387995,1.422265814,1.700689825,2.753300726,1.798308573,2.112935558,2.931107995,2.820094096,3.142478668,2.147804614,1.961096836,2.208774003,3.903993698,2.484046978,1.451824251,1.700302854,2.092158527,2.386877178,2.482922555,3.346486336,1.966489139,1.741462214,2.254053526,2.37781479,2.799038043,3.091564802,1.005487825,2.856207325,2.055680156,2.617013496,1.678937152,2.351134119,1.723391925,1.22101369,2.22239061,2.7209756,2.31533385,3.823128936,2.315213963,2.413435722,2.977845346,1.367212077,1.733929743,2.51800387
275.6644287,47.79959869,0.687254239,1.241384172,0.80268679,1.080803403,1.038056994,0.851402523,1.471635123,1.091874704,1.175173928,1.091374489,0.942208351,0.74035011,1.081439015,1.085181399,1.677525034,0.851386553,1.718687514,1.377979575,1.132233045,1.583009271,1.473821397,1.413490159,1.783819626,1.415694009,1.115335975,1.149383778,1.669154278,1.385695227,1.724349117,1.135305366,2.37189896,1.079862034,1.260579163,1.306823243,1.336856399,1.215341817,1.347928468,1.484760965,1.444575463,1.514449829,2.113313402,2.327494781,1.147139811,1.378724704,1.564896287,2.055379148,1.365717898,2.325654157,2.578932512,1.021480421,1.893896812,2.066964106,1.861125155,1.468679951,2.485143108,1.878015107,2.119182428,2.338799518,2.670955193,3.208935909,2.034131864,1.793497186,2.414745807,3.633436656,2.56299499,1.3294008,1.451269805,1.841807725,2.21610259,2.576801778,3.151293067,1.722699721,1.588070122,2.083717289,2.133315481,3.035277652,3.255330218,1.340520851,2.413424873,1.970973029,2.761295927,1.930258303,2.352364068,1.96355086,1.365889283,2.028530906,2.417214476,2.159920689,3.348794269,2.022952941,2.323601947,2.51436204,1.362831686,1.497643844,2.200752743
275.7175598,48.0166893,0.657805838,1.133458362,0.605708733,1.069419821,0.836323455,0.587470784,1.385405756,1.309885682,1.047059675,0.936304847,0.844056699,0.778474338,1.104907123,1.084129871,1.441697904,0.772219767,1.388641192,1.536069562,1.174493245,1.396747395,1.281232197,1.190778477,1.558301485,1.201289846,1.096727745,1.076785712,1.528394594,1.088683819,1.769208396,1.173157901,1.979752467,0.941400241,1.146576035,1.093546318,1.326778236,1.127565102,1.1913131,1.298387552,1.150737062,1.135433806,1.781427296,2.272993238,1.115742271,1.38932158,1.251430636,2.120718203,1.332482185,2.149490013,1.880010987,1.009217887,1.786971179,1.707278497,1.64977387,1.320748558,2.202809491,1.788811283,2.041359105,2.361463756,2.182812313,2.750513218,1.853562492,1.891703137,2.247362372,4.326425049,2.569132392,1.389559953,1.332909329,1.838008286,1.736156134,2.318426187,2.50706769,1.394395988,1.439841014,1.895380469,1.866064062,2.416561933,2.730081433,1.435140388,2.195063078,1.856466943,3.697168355,2.04156542,1.80460959,1.794022338,1.158955024,1.300042119,2.043096362,1.996550237,3.256788758,1.997787555,1.947881663,2.401140966,1.278410405,1.224558201,1.738682753
275.7712097,48.23375702,0.671611314,1.024928085,0.602428016,0.858117601,0.715884339,0.587934522,1.409573914,1.297675142,1.135882635,0.999056894,1.000742165,0.784327714,1.062318628,1.021648929,1.468051416,0.735617917,1.363976895,1.556699413,1.049098066,1.117341642,1.16683003,1.122548758,1.31907208,1.060748659,0.938445529,1.051284295,1.263263862,1.143757479,1.897121064,1.258690042,2.236118213,0.891397021,1.314154904,0.98642603,1.217412586,0.914038554,0.872634896,1.435506804,1.071002231,0.962013381,1.705142865,2.45301862,1.002238477,1.532394941,1.012319798,1.703066179,1.084977459,1.863221415,1.869220665,0.864749909,1.867446837,1.735092562,1.617433907,1.315830076,2.143676037,1.501315985,1.888267715,2.459735821,1.990847393,2.546515365,2.192177412,1.945978762,2.237548489,4.318223404,2.430991796,1.715222967,1.693338893,1.802756172,1.537983914,2.162934557,2.439325199,1.29006,1.425763534,1.783241069,1.883922131,2.069286073,2.616702883,1.1526948,1.898752276,1.613044408,3.564905837,1.830894545,1.670004928,1.704204531,1.022749384,1.189707926,2.217142749,1.880132625,3.239321633,1.930188115,2.151593624,2.234890749,1.140835097,1.349859024,1.984519394
275.8252869,48.45079803,0.63895792,1.032636431,0.65025627,0.901479176,0.747871296,0.537449868,1.319801311,1.259859207,1.187994843,0.885410478,1.009556202,0.784718549,1.021513782,0.93139347,1.298521848,0.658143857,1.25487011,1.400584412,1.197899831,1.345369977,1.00059591,1.081891785,1.414603099,1.044699793,0.859078024,1.058392478,1.203039197,1.170398929,1.890766428,1.545858572,2.293204307,0.887218332,1.332558782,0.980679505,1.454066345,0.921110168,0.730262359,1.484489825,1.307122559,1.021883112,1.588873277,2.018715583,0.921499617,1.865728819,1.231161543,1.818530337,1.110706845,1.86957922,1.777223547,1.047123726,2.025313636,1.860652311,1.723444997,1.591952333,2.218263622,1.622705784,2.060068915,2.99807422,2.280512814,2.586640363,2.113872715,1.994048585,2.073730128,3.680130324,2.487901197,1.875091603,1.505122246,1.983986624,1.706686698,2.184840815,2.178564842,1.718314204,1.412060468,1.849228477,1.846340037,2.077450826,2.435814221,1.440403841,2.012410213,1.578255672,3.520471603,1.753676892,1.653219179,1.787443056,1.303962211,1.258209743,2.266489076,1.890974096,3.070327305,2.312797676,2.344481556,1.984904253,1.441073442,1.347252992,1.959270022
275.8798218,48.66781998,0.679386923,1.023343543,0.681097349,1.049455166,0.731946342,0.625198405,1.115914433,1.260292114,1.242994954,0.842516541,1.055773249,0.766838211,1.041587871,0.969326155,1.473382924,0.729486537,1.551013802,1.235740702,1.175034081,1.327116778,0.968907678,1.20942399,1.69884469,0.892715994,0.976682753,1.00047262,1.292877919,1.125798214,1.89427379,1.508803404,2.275579859,0.812386949,1.546903875,1.240808688,1.644174314,0.911339095,0.641589098,1.761537766,1.259507417,0.893093317,1.8632016,2.351033151,0.899491581,1.685195364,1.281658755,1.778903884,1.439393457,1.842996784,1.871610299,0.921948382,2.021113709,2.153429876,1.624373029,1.606524329,2.406730649,1.651546662,2.031972087,2.86161812,2.012157377,2.65552779,2.322128643,2.09906002,2.152992433,3.429657704,2.625648536,2.109899908,1.834449986,2.018257428,1.920163488,2.56805005,1.981075011,1.636878741,1.603069883,2.232058095,1.998560111,1.917663911,2.382915317,1.375101798,2.040058433,1.334213905,3.536444819,1.994859014,1.611302183,1.867424102,1.413542465,1.248298953,2.334472944,2.180196021,2.896180781,2.281420844,2.317493759,1.876259777,1.533753865,1.814502744,1.688718649
275.934845,48.88480759,0.691624362,1.005149982,0.637975868,0.997524767,0.664190102,0.540934865,1.052131787,1.466979799,1.219321852,0.853910801,1.00893688,0.859300668,1.014181942,0.92594276,1.355573678,0.723322951,1.4773007,1.42984925,1.187263343,1.494654296,1.045261728,1.360782731,1.850874458,0.852674966,1.123523605,1.015358945,1.269493356,1.122242527,1.813387275,1.643161002,2.064163323,0.918551289,1.469515256,1.34432813,1.527291153,0.9695203,0.629244486,1.61012372,1.096903071,0.913029878,1.844406372,2.442309765,0.893513746,1.595353869,1.528242987,1.988448673,1.430193928,1.712215108,1.841855371,1.113388188,1.870671032,2.153891959,1.947316082,1.671759618,2.244478809,1.540102567,2.243946355,2.65002074,2.124540162,2.614013001,2.510707573,2.28280847,2.077979048,3.488869379,2.538168817,2.018835445,1.821130329,1.816051275,1.870973085,2.827624375,2.067456579,1.719027336,1.746625927,1.987405669,1.706683978,1.950230276,2.25014465,1.521126957,2.08180674,1.249212291,3.12624001,1.936705487,1.547322436,2.012776377,1.632348087,1.299286562,1.96832576,2.436024248,2.793241302,2.214323358,2.039295442,2.250774571,1.92273551,1.943733137,1.809726471
275.9903259,49.10178375,0.710221197,0.899908958,0.694985589,0.936240576,0.74844719,0.633843665,1.107327329,1.411689585,1.180831595,0.896049225,0.962122367,0.863035043,0.967552009,0.895441028,1.526442397,0.718075648,1.395704756,1.45930333,1.144889738,1.481957979,1.125547677,1.211845249,1.715236661,0.944641531,1.135802096,1.04127514,1.010885253,1.128923831,1.609850132,1.711667971,1.981592645,0.950952888,1.591010632,1.520659829,1.65540426,0.904592598,0.695905377,1.976213434,1.252872677,1.073258508,1.802129715,2.414422969,0.842075933,1.554087767,1.588354463,1.886299336,1.27757008,1.870317831,1.847376643,1.199163529,1.734449117,2.154875637,1.797714032,1.704605356,2.252728877,1.39046889,2.157872645,2.876830184,1.900003987,2.480848277,2.479894012,2.442687247,1.924520233,3.321808806,2.64096406,2.294862009,2.076956233,1.655265417,2.058915197,2.762554573,1.799912945,1.965954362,1.937677424,2.110378638,1.858642124,1.921201479,2.33063892,1.387821072,2.014525348,1.344310437,2.859473859,1.677617585,1.680484925,1.79990573,1.826128728,1.471230988,1.953688252,2.754642651,2.54443642,2.495205161,2.402943896,1.948302164,2.075980629,2.029881686,1.609602208
276.0463257,49.31871796,0.614858148,0.772604298,0.616383396,0.87450333,0.785387344,0.659937828,1.157340238,1.380103531,1.138851685,0.958782169,0.91154475,0.869078529,1.087941647,0.983269536,1.694197233,0.858861244,1.212322608,1.601472054,1.304366299,1.319020545,1.00661847,1.113491663,1.678430117,1.077515279,1.161896577,1.078258097,0.971217472,1.083101034,1.709555344,1.664589748,1.775988857,0.800195822,1.722671477,1.605862101,1.616871923,1.031458394,0.617039149,1.792340368,1.170284078,1.050574911,1.967203537,2.369935505,0.93840963,1.389159572,1.935515466,1.928015694,1.50006782,1.808576896,1.859859174,1.305026648,1.58765927,2.074693296,1.76800223,1.716489521,1.8982557,1.303735154,2.392215505,2.827832176,2.03731283,2.732661668,2.427505596,2.380079661,1.997954969,3.060550177,2.529648086,2.131804428,1.699056979,1.847527142,2.107468977,2.948298475,1.848356461,1.925291695,2.032790216,2.128522001,1.704429968,1.813275026,2.435585556,1.22102334,1.955330512,1.202591233,2.496435298,1.757587891,1.61849969,1.686279956,2.058832224,1.394765022,1.974577867,2.914932304,2.667692229,2.088147758,2.591619227,2.102496128,2.024798063,2.070306575,1.481907112
275.7216797,46.67847824,0.947884566,1.03122469,1.346724976,1.221754562,1.322740352,1.214240123,1.347759196,1.483810069,1.156589251,1.411987053,1.163148412,0.98010604,1.600004428,1.497661473,2.033925063,1.284057775,1.55944861,1.423184307,1.27671509,1.887152224,2.167302804,1.038906937,1.885074281,1.351362084,1.513236342,1.545586652,1.864653638,1.560769229,1.855480168,1.095176228,1.724195096,1.671439124,1.667713767,1.509437216,2.169141749,1.923656321,1.201811551,2.394535875,2.413652018,1.956483347,2.610796139,1.761044464,1.562064787,1.501698682,1.537278275,1.814888019,1.101060108,1.236056662,3.198795982,1.902074405,2.154293091,3.950535635,1.942079805,2.535405114,2.849719147,2.049065452,1.898136667,2.503098209,2.748741328,2.764405362,3.572483874,2.517586282,1.904157001,2.367376481,3.184373637,1.379047754,1.610665843,1.265927632,2.84293893,2.69359173,2.337184154,1.829019929,0.782108076,1.707790976,2.016910525,2.049852867,2.827245737,1.14861059,3.337543023,3.308623209,2.888943806,1.730511289,1.165576065,3.154986523,1.313409393,3.366595057,4.728041598,2.301909495,2.337278817,2.481420208,2.619030595,2.240498193,1.273256025,2.62326399,2.759661974
